SCHOOLID,MATHACH,SES,PICK1,SCHSIZE,SCHNUM,SMEANMATH,SMATHDEV,MEANMATH,SMEANSES,SSESDEV,MEANSES,FIXEDFITS,SMATHDEV2,SSESDEV2,SMEANMATH2,SMEANSES2,_est_fixed,_est_random,UJFE,UJFE_FE,UJRE_MLE,RSHRINK,UJRE_EB2,UJRE_EB,UJRATIO,STDRES_EB,COMP_SE,DIAG_SE,STDRES_RE
5640,7.261,-0.078,0,57,82,13.16011,6.848747,12.74785,-0.1765965,0.0987398,0.0001434,13.37615,13.29251,0.0122705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.9898075
5640,0.443,0.252,0,57,82,13.16011,0.0307465,12.74785,-0.1765965,0.4287398,0.0001434,14.09923,6.47451,0.3422705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-2.23992
5640,12.338,-0.138,0,57,82,13.16011,11.92575,12.74785,-0.1765965,0.0387398,0.0001434,13.24468,18.36951,-0.0477295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.1319096
5640,6.035,-0.058,0,57,82,13.16011,5.622746,12.74785,-0.1765965,0.1187399,0.0001434,13.41997,12.06651,0.0322705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-1.19914
5640,10.579,0.532,0,57,82,13.16011,10.16675,12.74785,-0.1765965,0.7087398,0.0001434,14.71276,16.61051,0.6222705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.6842823
5640,18.225,0.332,0,57,82,13.16011,17.81275,12.74785,-0.1765965,0.5087398,0.0001434,14.27453,24.25651,0.4222705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.650807
5640,10.193,-0.978,0,57,82,13.16011,9.780746,12.74785,-0.1765965,-0.8012602,0.0001434,11.40409,16.22451,-0.8877295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.154282
5640,19.16,0.832,0,57,82,13.16011,18.74775,12.74785,-0.1765965,1.00874,0.0001434,15.37011,25.19151,0.9222705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.6079572
5640,9.223,-0.548,0,57,82,13.16011,8.810746,12.74785,-0.1765965,-0.3712601,0.0001434,12.3463,15.25451,-0.4577295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.4826757
5640,20.145,-0.648,0,57,82,13.16011,19.73275,12.74785,-0.1765965,-0.4712602,0.0001434,12.12718,26.17651,-0.5577295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.351468
5640,7.131,-1.198,0,57,82,13.16011,6.718747,12.74785,-0.1765965,-1.02126,0.0001434,10.92203,13.16251,-1.107729,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.5710087
5640,3.927,-1.168,0,57,82,13.16011,3.514747,12.74785,-0.1765965,-0.9912601,0.0001434,10.98777,9.95851,-1.077729,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-1.109321
5640,16.722,-0.648,0,57,82,13.16011,16.30975,12.74785,-0.1765965,-0.4712602,0.0001434,12.12718,22.75351,-0.5577295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.7889566
5640,20.907,0.972,0,57,82,13.16011,20.49475,12.74785,-0.1765965,1.14874,0.0001434,15.67688,26.93851,1.062271,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.8400264
5640,22.406,0.072,0,57,82,13.16011,21.99375,12.74785,-0.1765965,0.2487398,0.0001434,13.70482,28.43751,0.1622705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.440063
5640,24.545,-0.468,0,57,82,13.16011,24.13275,12.74785,-0.1765965,-0.2912602,0.0001434,12.52159,30.57651,-0.3777295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,2.003792
5640,21.579,-0.658,0,57,82,13.16011,21.16675,12.74785,-0.1765965,-0.4812602,0.0001434,12.10527,27.61051,-0.5677295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.591051
5640,16.509,-0.118,0,57,82,13.16011,16.09675,12.74785,-0.1765965,0.0587398,0.0001434,13.2885,22.54051,-0.0277295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.5456628
5640,11.534,-0.368,0,57,82,13.16011,11.12175,12.74785,-0.1765965,-0.1912602,0.0001434,12.74071,17.56551,-0.2777295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.1736427
5640,16.197,0.752,0,57,82,13.16011,15.78475,12.74785,-0.1765965,0.9287398,0.0001434,15.19482,22.22851,0.8422704,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.1524792
5640,22.107,-0.508,0,57,82,13.16011,21.69475,12.74785,-0.1765965,-0.3312602,0.0001434,12.43394,28.13851,-0.4177295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.618869
5640,23.768,0.012,0,57,82,13.16011,23.35575,12.74785,-0.1765965,0.1887398,0.0001434,13.57335,29.79951,0.1022705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.687464
5640,4.037,-0.818,0,57,82,13.16011,3.624746,12.74785,-0.1765965,-0.6412602,0.0001434,11.75468,10.06851,-0.7277296,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-1.228795
5640,9.231,-0.808,0,57,82,13.16011,8.818747,12.74785,-0.1765965,-0.6312602,0.0001434,11.77659,15.26251,-0.7177296,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.3791805
5640,8.276,-0.748,0,57,82,13.16011,7.863747,12.74785,-0.1765965,-0.5712602,0.0001434,11.90806,14.30751,-0.6577296,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.5596985
5640,17.085,0.012,0,57,82,13.16011,16.67274,12.74785,-0.1765965,0.1887398,0.0001434,13.57335,23.11651,0.1022705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.589228
5640,13,-0.448,0,57,82,13.16011,12.58775,12.74785,-0.1765965,-0.2712602,0.0001434,12.56541,19.03151,-0.3577295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.0987093
5640,22.373,0.592,0,57,82,13.16011,21.96075,12.74785,-0.1765965,0.7687399,0.0001434,14.84423,28.40451,0.6822705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.230279
5640,11.281,1.092,0,57,82,13.16011,10.86875,12.74785,-0.1765965,1.26874,0.0001434,15.93982,17.31251,1.182271,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.7890018
5640,11.11,-0.848,0,57,82,13.16011,10.69775,12.74785,-0.1765965,-0.6712602,0.0001434,11.68894,17.14151,-0.7577295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.0546791
5640,2.215,-0.938,0,57,82,13.16011,1.802747,12.74785,-0.1765965,-0.7612602,0.0001434,11.49174,8.24651,-0.8477296,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-1.48105
5640,19.515,-0.068,0,57,82,13.16011,19.10275,12.74785,-0.1765965,0.1087398,0.0001434,13.39806,25.54651,0.0222705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.019997
5640,16.212,-0.308,0,57,82,13.16011,15.79975,12.74785,-0.1765965,-0.1312602,0.0001434,12.87218,22.24351,-0.2177295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.5715262
5640,13.876,-0.078,0,57,82,13.16011,13.46375,12.74785,-0.1765965,0.0987398,0.0001434,13.37615,19.90751,0.0122705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.0972543
5640,0.614,0.202,0,57,82,13.16011,0.2017469,12.74785,-0.1765965,0.3787398,0.0001434,13.98968,6.64551,0.2922705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-2.192168
5640,11.116,-0.348,0,57,82,13.16011,10.70375,12.74785,-0.1765965,-0.1712601,0.0001434,12.78453,17.14751,-0.2577295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.2501939
5640,23.525,0.892,0,57,82,13.16011,23.11275,12.74785,-0.1765965,1.06874,0.0001434,15.50158,29.55651,0.9822705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.30169
5640,8.389,-1.138,0,57,82,13.16011,7.976747,12.74785,-0.1765965,-0.9612601,0.0001434,11.0535,14.42051,-1.047729,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.3878581
5640,9.056,0.252,0,57,82,13.16011,8.643746,12.74785,-0.1765965,0.4287398,0.0001434,14.09923,15.08751,0.3422705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.8245208
5640,14.699,-0.268,0,57,82,13.16011,14.28675,12.74785,-0.1765965,-0.0912602,0.0001434,12.95982,20.73051,-0.1777295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.3071705
5640,15.758,0.572,0,57,82,13.16011,15.34575,12.74785,-0.1765965,0.7487399,0.0001434,14.80041,21.78951,0.6622705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.1510774
5640,0.718,0.182,0,57,82,13.16011,0.305747,12.74785,-0.1765965,0.3587399,0.0001434,13.94585,6.74951,0.2722705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-2.167218
5640,15.058,-0.078,0,57,82,13.16011,14.64575,12.74785,-0.1765965,0.0987398,0.0001434,13.37615,21.08951,0.0122705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,0.2914956
5640,4.067,0.022,0,57,82,13.16011,3.654747,12.74785,-0.1765965,0.1987398,0.0001434,13.59526,10.09851,0.1122705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-1.553987
5640,11.902,0.132,0,57,82,13.16011,11.48975,12.74785,-0.1765965,0.3087398,0.0001434,13.83629,17.93351,0.2222705,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.3096692
5640,5.915,-0.588,0,57,82,13.16011,5.502747,12.74785,-0.1765965,-0.4112602,0.0001434,12.25865,11.94651,-0.4977295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-1.010569
5640,9.314,-0.358,0,57,82,13.16011,8.901747,12.74785,-0.1765965,-0.1812602,0.0001434,12.76262,15.34551,-0.2677295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,-0.5423917
5640,23.323,-0.108,0,57,82,13.16011,22.91075,12.74785,-0.1765965,0.0687398,0.0001434,13.31041,29.35451,-0.0177295,12.94971,-0.0863962,1,1,0.7995201,0.7995201,0.9248124,0.8792066,0.8131012,0.8131014,1.016987,0.398783,0.7557597,2.038957,1.661497
5650,22.587,0.292,1,45,83,14.27353,21.06132,12.74785,0.0224444,0.2696989,0.0001434,14.86418,28.05026,0.2806887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.298294
5650,7.633,-0.948,0,45,83,14.27353,6.107318,12.74785,0.0224444,-0.9703011,0.0001434,12.14712,13.09626,-0.9593113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.6718167
5650,8.49,-0.758,0,45,83,14.27353,6.964318,12.74785,0.0224444,-0.7803011,0.0001434,12.56345,13.95327,-0.7693113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.6056538
5650,4.682,0.482,0,45,83,14.27353,3.156319,12.74785,0.0224444,0.4596989,0.0001434,15.2805,10.14527,0.4706887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-1.718756
5650,14.866,-0.238,0,45,83,14.27353,13.34032,12.74785,0.0224444,-0.2603011,0.0001434,13.70286,20.32927,-0.2493113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.2377715
5650,23.38,0.152,0,45,83,14.27353,21.85432,12.74785,0.0224444,0.1296989,0.0001434,14.55741,28.84326,0.1406887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.48363
5650,22.067,1.262,0,45,83,14.27353,20.54132,12.74785,0.0224444,1.239699,0.0001434,16.98961,27.53026,1.250689,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.8316293
5650,5.191,0.812,0,45,83,14.27353,3.665318,12.74785,0.0224444,0.7896989,0.0001434,16.00359,10.65427,0.8006887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-1.764801
5650,4.527,1.072,0,45,83,14.27353,3.001318,12.74785,0.0224444,1.049699,0.0001434,16.57329,9.990265,1.060689,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-1.976098
5650,3.422,-0.618,0,45,83,14.27353,1.896318,12.74785,0.0224444,-0.640301,0.0001434,12.87021,8.885265,-0.6293113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-1.493513
5650,8.034,-0.048,0,45,83,14.27353,6.508319,12.74785,0.0224444,-0.0703011,0.0001434,14.11918,13.49727,-0.0593113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.9596209
5650,6.552,-0.838,0,45,83,14.27353,5.026319,12.74785,0.0224444,-0.8603011,0.0001434,12.38815,12.01527,-0.8493113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.8926907
5650,12.125,0.092,0,45,83,14.27353,10.59932,12.74785,0.0224444,0.0696989,0.0001434,14.42594,17.58826,0.0806887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.3423555
5650,4.275,-0.508,0,45,83,14.27353,2.749319,12.74785,0.0224444,-0.5303011,0.0001434,13.11124,9.738265,-0.5193113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-1.396567
5650,15.026,0.052,0,45,83,14.27353,13.50032,12.74785,0.0224444,0.0296989,0.0001434,14.33829,20.48927,0.0406887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.1500941
5650,22.924,0.292,0,45,83,14.27353,21.39832,12.74785,0.0224444,0.2696989,0.0001434,14.86418,28.38726,0.2806887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.353675
5650,13.331,1.252,0,45,83,14.27353,11.80532,12.74785,0.0224444,1.229699,0.0001434,16.9677,18.79427,1.240689,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.6000523
5650,16.641,-0.748,0,45,83,14.27353,15.11532,12.74785,0.0224444,-0.7703011,0.0001434,12.58536,22.10427,-0.7593113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.7298933
5650,20.907,-0.768,0,45,83,14.27353,19.38132,12.74785,0.0224444,-0.7903011,0.0001434,12.54153,26.37026,-0.7793113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.438797
5650,12.525,-0.088,0,45,83,14.27353,10.99932,12.74785,0.0224444,-0.1103011,0.0001434,14.03153,17.98826,-0.0993113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.2058821
5650,10.527,-0.578,0,45,83,14.27353,9.001319,12.74785,0.0224444,-0.6003011,0.0001434,12.95786,15.99027,-0.5893113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.3416481
5650,17.991,0.872,0,45,83,14.27353,16.46532,12.74785,0.0224444,0.8496989,0.0001434,16.13506,23.45426,0.8606887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.3150793
5650,17.392,-0.868,0,45,83,14.27353,15.86632,12.74785,0.0224444,-0.890301,0.0001434,12.32242,22.85526,-0.8793113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.9004675
5650,19.762,-0.868,0,45,83,14.27353,18.23632,12.74785,0.0224444,-0.890301,0.0001434,12.32242,25.22526,-0.8793113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.289936
5650,13.835,-0.528,0,45,83,14.27353,12.30932,12.74785,0.0224444,-0.5503011,0.0001434,13.06742,19.29827,-0.5393113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.1823148
5650,19.858,-0.198,0,45,83,14.27353,18.33232,12.74785,0.0224444,-0.2203011,0.0001434,13.7905,25.32126,-0.2093113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.042401
5650,8.526,-0.288,0,45,83,14.27353,7.000319,12.74785,0.0224444,-0.3103011,0.0001434,13.5933,13.98927,-0.2993113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.7844487
5650,22.974,-0.378,0,45,83,14.27353,21.44832,12.74785,0.0224444,-0.4003011,0.0001434,13.39609,28.43727,-0.3893113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.625203
5650,16.722,0.152,0,45,83,14.27353,15.19632,12.74785,0.0224444,0.1296989,0.0001434,14.55741,22.18526,0.1406887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.3895025
5650,19.312,-0.358,0,45,83,14.27353,17.78632,12.74785,0.0224444,-0.3803011,0.0001434,13.43991,24.77526,-0.3693113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.015556
5650,9.117,0.302,0,45,83,14.27353,7.591318,12.74785,0.0224444,0.2796989,0.0001434,14.88609,14.58027,0.2906887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.9191992
5650,4.294,-0.688,0,45,83,14.27353,2.768318,12.74785,0.0224444,-0.7103011,0.0001434,12.71683,9.757265,-0.6993113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-1.322705
5650,8.507,1.262,0,45,83,14.27353,6.981318,12.74785,0.0224444,1.239699,0.0001434,16.98961,13.97027,1.250689,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-1.396724
5650,12.438,0.922,0,45,83,14.27353,10.91232,12.74785,0.0224444,0.8996989,0.0001434,16.24461,17.90126,0.9106887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.617111
5650,13.508,1.512,0,45,83,14.27353,11.98232,12.74785,0.0224444,1.489699,0.0001434,17.53741,18.97127,1.500689,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.6731458
5650,8.368,-1.538,0,45,83,14.27353,6.842319,12.74785,0.0224444,-1.560301,0.0001434,10.85433,13.83127,-1.549311,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.3191609
5650,10.519,0.482,0,45,83,14.27353,8.993319,12.74785,0.0224444,0.4596989,0.0001434,15.2805,15.98227,0.4706887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.7595448
5650,10.958,-0.318,0,45,83,14.27353,9.432319,12.74785,0.0224444,-0.3403011,0.0001434,13.52756,16.42126,-0.3293113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,-0.3730012
5650,18.266,1.302,0,45,83,14.27353,16.74032,12.74785,0.0224444,1.279699,0.0001434,17.07726,23.72927,1.290689,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.1912803
5650,17.392,1.422,0,45,83,14.27353,15.86632,12.74785,0.0224444,1.399699,0.0001434,17.3402,22.85526,1.410689,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,0.0004931
5650,23.28,-0.038,0,45,83,14.27353,21.75432,12.74785,0.0224444,-0.0603011,0.0001434,14.14109,28.74327,-0.0493113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.541868
5650,22.229,-0.468,0,45,83,14.27353,20.70332,12.74785,0.0224444,-0.4903011,0.0001434,13.19888,27.69226,-0.4793113,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.538145
5650,20.789,-1.208,0,45,83,14.27353,19.26332,12.74785,0.0224444,-1.230301,0.0001434,11.57742,26.25226,-1.219311,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.592327
5650,23.28,0.682,0,45,83,14.27353,21.75432,12.74785,0.0224444,0.6596989,0.0001434,15.71873,28.74327,0.6706887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.258906
5650,23.28,0.222,0,45,83,14.27353,21.75432,12.74785,0.0224444,0.1996989,0.0001434,14.71079,28.74327,0.2106887,13.49489,0.0110629,1,1,1.476815,1.476815,1.562234,0.8517698,1.330664,1.330664,0.9010364,0.6630477,0.8372025,2.006891,1.439687
